,ids,class,fold,target
2745,endpoint/common_starling/open-uri20210617-4163674-qbhnvr+.jpg,common_starling,1,5
2746,endpoint/common_starling/open-uri20210617-4163674-saf5wm+.jpg,common_starling,2,5
2747,endpoint/common_starling/open-uri20210617-4163674-jtzjvi+.jpg,common_starling,3,5
2748,endpoint/common_starling/open-uri20210617-4163674-1t9h7vy+.jpg,common_starling,1,5
2749,endpoint/common_starling/open-uri20210617-4163674-1jz8btf+.jpg,common_starling,4,5
2750,endpoint/common_starling/open-uri20210617-4163674-todffk+.jpg,common_starling,2,5
2751,endpoint/common_starling/open-uri20210707-2036988-1jeshkk+.jpg,common_starling,1,5
2752,endpoint/common_starling/open-uri20210707-2036988-1kf698e+.jpg,common_starling,4,5
2753,endpoint/common_starling/open-uri20210707-2036988-1v5rmbx+.jpg,common_starling,2,5
2754,endpoint/common_starling/open-uri20210617-4163674-x2e7tk+.jpg,common_starling,3,5
2755,endpoint/common_starling/open-uri20210617-4163674-rvp1nk+.jpg,common_starling,2,5
2756,endpoint/common_starling/open-uri20210707-2036988-1ww7mlr+.jpg,common_starling,0,5
2757,endpoint/common_starling/open-uri20210617-4163674-lcjjbn+.jpg,common_starling,4,5
2758,endpoint/common_starling/open-uri20210617-4163674-vx4tob+.jpg,common_starling,0,5
2759,endpoint/common_starling/open-uri20210617-4163674-nnzllm+.jpg,common_starling,2,5
2760,endpoint/common_starling/open-uri20210707-2036988-1hs1hi7+.jpg,common_starling,2,5
2761,endpoint/common_starling/open-uri20210617-4163674-930hay+.jpg,common_starling,3,5
2762,endpoint/common_starling/open-uri20210617-4163674-9rg8bq+.jpg,common_starling,1,5
2763,endpoint/common_starling/open-uri20210707-2036988-4v1w8k+.jpg,common_starling,4,5
2764,endpoint/common_starling/open-uri20210708-2176199-15sazla+.jpg,common_starling,0,5
2765,endpoint/common_starling/open-uri20210707-2036988-1nkbpyn+.jpg,common_starling,2,5
2766,endpoint/common_starling/open-uri20210617-4163674-49lx3u+.jpg,common_starling,1,5
2767,endpoint/common_starling/open-uri20210707-2036988-1xrlvj0+.jpg,common_starling,3,5
2768,endpoint/common_starling/open-uri20210617-4163674-xzxr6e+.jpg,common_starling,1,5
2769,endpoint/common_starling/open-uri20210617-4163674-1m9gb7b+.jpg,common_starling,3,5
2770,endpoint/common_starling/open-uri20210617-4163674-y64in4+.jpg,common_starling,0,5
2771,endpoint/common_starling/open-uri20210707-2036988-ekv562+.jpg,common_starling,3,5
2772,endpoint/common_starling/open-uri20210617-4163674-zf5w6h+.jpg,common_starling,4,5
2773,endpoint/common_starling/open-uri20210617-4163674-zjy4ah+.jpg,common_starling,0,5
2774,endpoint/common_starling/open-uri20210707-2036988-aii9on+.jpg,common_starling,0,5
2775,endpoint/common_starling/open-uri20210707-2036988-e8se0s+.jpg,common_starling,4,5
2776,endpoint/common_starling/open-uri20210707-2036988-1ts2tnu+.jpg,common_starling,1,5
2777,endpoint/common_starling/open-uri20210617-4163674-9xw4r8+.jpg,common_starling,2,5
2778,endpoint/common_starling/open-uri20210617-4163674-ugh81p+.jpg,common_starling,0,5
2779,endpoint/common_starling/open-uri20210617-4163674-np1ptg+.jpg,common_starling,0,5
2780,endpoint/common_starling/open-uri20210617-4163674-r1b735+.jpg,common_starling,0,5
2781,endpoint/common_starling/open-uri20210617-4163674-1q326hl+.jpg,common_starling,3,5
2782,endpoint/common_starling/open-uri20210617-4163674-r1aczp+.jpg,common_starling,1,5
2783,endpoint/common_starling/open-uri20210617-4163674-wjk527+.jpg,common_starling,0,5
2784,endpoint/common_starling/open-uri20210707-2036988-slwse3+.jpg,common_starling,3,5
2785,endpoint/common_starling/open-uri20210707-2036988-tetffx+.jpg,common_starling,2,5
2786,endpoint/common_starling/open-uri20210617-4163674-1s0hbup+.jpg,common_starling,4,5
2787,endpoint/common_starling/open-uri20210617-4163674-muc14t+.jpg,common_starling,2,5
2788,endpoint/common_starling/open-uri20210707-2036988-1jnh58x+.jpg,common_starling,1,5
2789,endpoint/common_starling/open-uri20210708-2176199-nn7imz+.jpg,common_starling,0,5
2790,endpoint/common_starling/open-uri20210707-2036988-kdw8hk+.jpg,common_starling,3,5
2791,endpoint/common_starling/open-uri20210707-2036988-kxo4oi+.jpg,common_starling,4,5
2792,endpoint/common_starling/open-uri20210707-2036988-1d3jj74+.jpg,common_starling,4,5
2793,endpoint/eurasian_bullfinch/open-uri20210630-1223739-125sk6r+.jpg,eurasian_bullfinch,3,9
2794,endpoint/eurasian_bullfinch/open-uri20210630-1223739-vu6hfn+.jpg,eurasian_bullfinch,3,9
2795,endpoint/eurasian_bullfinch/open-uri20210630-1223739-y58tou+.jpg,eurasian_bullfinch,0,9
2796,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1xl0s3x+.jpg,eurasian_bullfinch,1,9
2797,endpoint/eurasian_bullfinch/open-uri20210704-1531991-1flm4c8+.jpg,eurasian_bullfinch,2,9
2798,endpoint/eurasian_bullfinch/open-uri20210630-1223739-97fh3p+.jpg,eurasian_bullfinch,2,9
2799,endpoint/eurasian_bullfinch/open-uri20210630-1223739-hysjuh+.jpg,eurasian_bullfinch,2,9
2800,endpoint/eurasian_bullfinch/open-uri20210630-1223739-nh3eq9+.jpg,eurasian_bullfinch,0,9
2801,endpoint/eurasian_bullfinch/open-uri20210630-1223739-d2hssy+.jpg,eurasian_bullfinch,3,9
2802,endpoint/eurasian_bullfinch/open-uri20210630-1223739-999eud+.jpg,eurasian_bullfinch,2,9
2803,endpoint/eurasian_bullfinch/open-uri20210630-1223739-979nc0+.jpg,eurasian_bullfinch,4,9
2804,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1i42k2t+.jpg,eurasian_bullfinch,0,9
2805,endpoint/eurasian_bullfinch/open-uri20210630-1223739-p3my0j+.jpg,eurasian_bullfinch,2,9
2806,endpoint/eurasian_bullfinch/open-uri20210630-1223739-11vk9gk+.jpg,eurasian_bullfinch,2,9
2807,endpoint/eurasian_bullfinch/open-uri20210630-1223739-q9qn9a+.jpg,eurasian_bullfinch,0,9
2808,endpoint/eurasian_bullfinch/open-uri20210630-1223739-nkb2u2+.jpg,eurasian_bullfinch,0,9
2809,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1grkacc+.jpg,eurasian_bullfinch,0,9
2810,endpoint/eurasian_bullfinch/open-uri20210630-1223739-mhhu6+.jpg,eurasian_bullfinch,1,9
2811,endpoint/eurasian_bullfinch/open-uri20210630-1223739-4iw8hh+.jpg,eurasian_bullfinch,2,9
2812,endpoint/eurasian_bullfinch/open-uri20210630-1223739-93oz3o+.jpg,eurasian_bullfinch,1,9
2813,endpoint/eurasian_bullfinch/open-uri20210704-1531991-a035fq+.jpg,eurasian_bullfinch,4,9
2814,endpoint/eurasian_bullfinch/open-uri20210630-1223739-uxqh1k+.jpg,eurasian_bullfinch,2,9
2815,endpoint/eurasian_bullfinch/open-uri20210630-1223739-bz3wi4+.jpg,eurasian_bullfinch,4,9
2816,endpoint/eurasian_bullfinch/open-uri20210630-1223739-17o3g0+.jpg,eurasian_bullfinch,0,9
2817,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1nind3y+.jpg,eurasian_bullfinch,2,9
2818,endpoint/eurasian_bullfinch/open-uri20210630-1223739-gcxh90+.jpg,eurasian_bullfinch,1,9
2819,endpoint/eurasian_bullfinch/open-uri20210630-1223739-64vss3+.jpg,eurasian_bullfinch,1,9
2820,endpoint/eurasian_bullfinch/open-uri20210630-1223739-aelmts+.jpg,eurasian_bullfinch,1,9
2821,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1mtqt6y+.jpg,eurasian_bullfinch,3,9
2822,endpoint/eurasian_bullfinch/open-uri20210630-1223739-xzg2ij+.jpg,eurasian_bullfinch,2,9
2823,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1nglg5o+.jpg,eurasian_bullfinch,4,9
2824,endpoint/eurasian_bullfinch/open-uri20210630-1223739-12ybjm+.jpg,eurasian_bullfinch,2,9
2825,endpoint/eurasian_bullfinch/open-uri20210630-1223739-m8jv5t+.jpg,eurasian_bullfinch,0,9
2826,endpoint/eurasian_bullfinch/open-uri20210704-1531991-1cekp8d+.jpg,eurasian_bullfinch,4,9
2827,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1s22rdk+.jpg,eurasian_bullfinch,1,9
2828,endpoint/eurasian_bullfinch/open-uri20210630-1223739-gztege+.jpg,eurasian_bullfinch,3,9
2829,endpoint/eurasian_bullfinch/open-uri20210630-1223739-181quqt+.jpg,eurasian_bullfinch,0,9
2830,endpoint/eurasian_bullfinch/open-uri20210630-1223739-itjoug+.jpg,eurasian_bullfinch,3,9
2831,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1tn5i8r+.jpg,eurasian_bullfinch,0,9
2832,endpoint/eurasian_bullfinch/open-uri20210630-1223739-ptgxpm+.jpg,eurasian_bullfinch,2,9
2833,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1vjz6et+.jpg,eurasian_bullfinch,2,9
2834,endpoint/eurasian_bullfinch/open-uri20210630-1223739-kaxbjy+.jpg,eurasian_bullfinch,1,9
2835,endpoint/eurasian_bullfinch/open-uri20210630-1223739-60avso+.jpg,eurasian_bullfinch,3,9
2836,endpoint/eurasian_bullfinch/open-uri20210630-1223739-m3bwz1+.jpg,eurasian_bullfinch,4,9
2837,endpoint/eurasian_bullfinch/open-uri20210630-1223739-4uw62w+.jpg,eurasian_bullfinch,3,9
2838,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1xv1een+.jpg,eurasian_bullfinch,3,9
2839,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1o71um+.jpg,eurasian_bullfinch,4,9
2840,endpoint/eurasian_bullfinch/open-uri20210704-1531991-4q59ij+.jpg,eurasian_bullfinch,0,9
2841,endpoint/eurasian_bullfinch/open-uri20210630-1223739-c9r0hg+.jpg,eurasian_bullfinch,1,9
2842,endpoint/eurasian_bullfinch/open-uri20210630-1223739-wpdjdl+.jpg,eurasian_bullfinch,1,9
2843,endpoint/eurasian_bullfinch/open-uri20210630-1223739-98lt1k+.jpg,eurasian_bullfinch,1,9
2844,endpoint/eurasian_bullfinch/open-uri20210630-1223739-kqcezp+.jpg,eurasian_bullfinch,1,9
2845,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1x7mwwz+.jpg,eurasian_bullfinch,4,9
2846,endpoint/eurasian_bullfinch/open-uri20210630-1223739-60j0gt+.jpg,eurasian_bullfinch,0,9
2847,endpoint/eurasian_bullfinch/open-uri20210708-2176199-14wufpx+.jpg,eurasian_bullfinch,2,9
2848,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1ys73ky+.jpg,eurasian_bullfinch,3,9
2849,endpoint/eurasian_bullfinch/open-uri20210630-1223739-jxs0lg+.jpg,eurasian_bullfinch,2,9
2850,endpoint/eurasian_bullfinch/open-uri20210630-1223739-crasoa+.jpg,eurasian_bullfinch,4,9
2851,endpoint/eurasian_bullfinch/open-uri20210630-1223739-k9e92o+.jpg,eurasian_bullfinch,2,9
2852,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1pr172u+.jpg,eurasian_bullfinch,3,9
2853,endpoint/eurasian_bullfinch/open-uri20210630-1223739-uvtv9b+.jpg,eurasian_bullfinch,0,9
2854,endpoint/eurasian_bullfinch/open-uri20210704-1531991-1hz21fv+.jpg,eurasian_bullfinch,3,9
2855,endpoint/eurasian_bullfinch/open-uri20210704-1531991-1hgtil8+.jpg,eurasian_bullfinch,1,9
2856,endpoint/eurasian_bullfinch/open-uri20210630-1223739-mj9sgt+.jpg,eurasian_bullfinch,1,9
2857,endpoint/eurasian_bullfinch/open-uri20210630-1223739-647sie+.jpg,eurasian_bullfinch,2,9
2858,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1tsivkh+.jpg,eurasian_bullfinch,1,9
2859,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1d4ku8u+.jpg,eurasian_bullfinch,1,9
2860,endpoint/eurasian_bullfinch/open-uri20210630-1223739-15rk9jp+.jpg,eurasian_bullfinch,0,9
2861,endpoint/eurasian_bullfinch/open-uri20210630-1223739-13zcxg9+.jpg,eurasian_bullfinch,3,9
2862,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1ynmegn+.jpg,eurasian_bullfinch,4,9
2863,endpoint/eurasian_bullfinch/open-uri20210704-1531991-cwmqod+.jpg,eurasian_bullfinch,3,9
2864,endpoint/eurasian_bullfinch/open-uri20210630-1223739-hhejfe+.jpg,eurasian_bullfinch,2,9
2865,endpoint/eurasian_bullfinch/open-uri20210630-1223739-s84ho0+.jpg,eurasian_bullfinch,3,9
2866,endpoint/eurasian_bullfinch/open-uri20210630-1223739-wijn0h+.jpg,eurasian_bullfinch,4,9
2867,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1wwsd9s+.jpg,eurasian_bullfinch,0,9
2868,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1ln3jp0+.jpg,eurasian_bullfinch,4,9
2869,endpoint/eurasian_bullfinch/open-uri20210630-1223739-txjxr1+.jpg,eurasian_bullfinch,1,9
2870,endpoint/eurasian_bullfinch/open-uri20210630-1223739-7lu8wu+.jpg,eurasian_bullfinch,4,9
2871,endpoint/eurasian_bullfinch/open-uri20210630-1223739-y6k05f+.jpg,eurasian_bullfinch,1,9
2872,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1vq4mmv+.jpg,eurasian_bullfinch,1,9
2873,endpoint/eurasian_bullfinch/open-uri20210630-1223739-zknutk+.jpg,eurasian_bullfinch,0,9
2874,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1vsfyk4+.jpg,eurasian_bullfinch,3,9
2875,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1sqgid8+.jpg,eurasian_bullfinch,4,9
2876,endpoint/eurasian_bullfinch/open-uri20210630-1223739-jehuvl+.jpg,eurasian_bullfinch,3,9
2877,endpoint/eurasian_bullfinch/open-uri20210630-1223739-141s7na+.jpg,eurasian_bullfinch,2,9
2878,endpoint/eurasian_bullfinch/open-uri20210708-2176199-11ez2hp+.jpg,eurasian_bullfinch,2,9
2879,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1ri2x12+.jpg,eurasian_bullfinch,4,9
2880,endpoint/eurasian_bullfinch/open-uri20210630-1223739-1x1tayh+.jpg,eurasian_bullfinch,1,9
2881,endpoint/eurasian_bullfinch/open-uri20210630-1223739-in0g39+.jpg,eurasian_bullfinch,4,9
2882,endpoint/eurasian_bullfinch/open-uri20210704-1531991-1dyvcuq+.jpg,eurasian_bullfinch,1,9
2883,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1cj4dyj+.jpg,eurasian_jackdaw,1,11
2884,endpoint/eurasian_jackdaw/open-uri20210630-1223739-a0pyic+.jpg,eurasian_jackdaw,0,11
2885,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1ha1ci1+.jpg,eurasian_jackdaw,0,11
2886,endpoint/eurasian_jackdaw/open-uri20210716-2826434-91rolh+.jpg,eurasian_jackdaw,1,11
2887,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1fueogv+.jpg,eurasian_jackdaw,0,11
2888,endpoint/eurasian_jackdaw/open-uri20210716-2826434-aqrh5o+.jpg,eurasian_jackdaw,4,11
2889,endpoint/eurasian_jackdaw/open-uri20210712-2176199-kj8qhn+.jpg,eurasian_jackdaw,1,11
2890,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1bvgnbo+.jpg,eurasian_jackdaw,4,11
2891,endpoint/eurasian_jackdaw/open-uri20210630-1223739-ncx3jt+.jpg,eurasian_jackdaw,2,11
2892,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1iceowa+.jpg,eurasian_jackdaw,4,11
2893,endpoint/eurasian_jackdaw/open-uri20210630-1223739-10j9omd+.jpg,eurasian_jackdaw,4,11
2894,endpoint/eurasian_jackdaw/open-uri20210630-1223739-b714vv+.jpg,eurasian_jackdaw,2,11
2895,endpoint/eurasian_jackdaw/open-uri20210630-1223739-tcg1lc+.jpg,eurasian_jackdaw,1,11
2896,endpoint/eurasian_jackdaw/open-uri20210630-1223739-171kb9d+.jpg,eurasian_jackdaw,3,11
2897,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1jmhi1l+.jpg,eurasian_jackdaw,2,11
2898,endpoint/eurasian_jackdaw/open-uri20210630-1223739-yxaqi9+.jpg,eurasian_jackdaw,3,11
2899,endpoint/eurasian_jackdaw/open-uri20210712-2176199-1w1i87m+.jpg,eurasian_jackdaw,2,11
2900,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1pw6mjk+.jpg,eurasian_jackdaw,3,11
2901,endpoint/eurasian_jackdaw/open-uri20210716-2826434-55ho7r+.jpg,eurasian_jackdaw,4,11
2902,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1szmpz5+.jpg,eurasian_jackdaw,3,11
2903,endpoint/eurasian_jackdaw/open-uri20210630-1223739-uda57r+.jpg,eurasian_jackdaw,3,11
2904,endpoint/eurasian_jackdaw/open-uri20210716-2826434-21739l+.jpg,eurasian_jackdaw,2,11
2905,endpoint/eurasian_jackdaw/open-uri20210630-1223739-18aogu2+.jpg,eurasian_jackdaw,3,11
2906,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1be9a6q+.jpg,eurasian_jackdaw,4,11
2907,endpoint/eurasian_jackdaw/open-uri20210630-1223739-7jvmkj+.jpg,eurasian_jackdaw,0,11
2908,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1s279bn+.jpg,eurasian_jackdaw,1,11
2909,endpoint/eurasian_jackdaw/open-uri20210630-1223739-wq65gh+.jpg,eurasian_jackdaw,0,11
2910,endpoint/eurasian_jackdaw/open-uri20210716-2826434-m9jx72+.jpg,eurasian_jackdaw,2,11
2911,endpoint/eurasian_jackdaw/open-uri20210630-1223739-dbnqp6+.jpg,eurasian_jackdaw,1,11
2912,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1ioybgw+.jpg,eurasian_jackdaw,3,11
2913,endpoint/eurasian_jackdaw/open-uri20210630-1223739-3r9jwi+.jpg,eurasian_jackdaw,2,11
2914,endpoint/eurasian_jackdaw/open-uri20210630-1223739-19k89ug+.jpg,eurasian_jackdaw,2,11
2915,endpoint/eurasian_jackdaw/open-uri20210712-2176199-1gy38ho+.jpg,eurasian_jackdaw,2,11
2916,endpoint/eurasian_jackdaw/open-uri20210630-1223739-13g3t4q+.jpg,eurasian_jackdaw,3,11
2917,endpoint/eurasian_jackdaw/open-uri20210630-1223739-ey5hh1+.jpg,eurasian_jackdaw,0,11
2918,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1v5w4fx+.jpg,eurasian_jackdaw,1,11
2919,endpoint/eurasian_jackdaw/open-uri20210630-1223739-chw0da+.jpg,eurasian_jackdaw,1,11
2920,endpoint/eurasian_jackdaw/open-uri20210712-2176199-14z394l+.jpg,eurasian_jackdaw,4,11
2921,endpoint/eurasian_jackdaw/open-uri20210630-1223739-ukxmq7+.jpg,eurasian_jackdaw,4,11
2922,endpoint/eurasian_jackdaw/open-uri20210630-1223739-11ctrss+.jpg,eurasian_jackdaw,0,11
2923,endpoint/eurasian_jackdaw/open-uri20210630-1223739-ba9s28+.jpg,eurasian_jackdaw,1,11
2924,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1qudlza+.jpg,eurasian_jackdaw,1,11
2925,endpoint/eurasian_jackdaw/open-uri20210630-1223739-3m3qbn+.jpg,eurasian_jackdaw,3,11
2926,endpoint/eurasian_jackdaw/open-uri20210630-1223739-l32p8t+.jpg,eurasian_jackdaw,3,11
2927,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1fmv4xb+.jpg,eurasian_jackdaw,4,11
2928,endpoint/eurasian_jackdaw/open-uri20210630-1223739-hi29xv+.jpg,eurasian_jackdaw,2,11
2929,endpoint/eurasian_jackdaw/open-uri20210716-2826434-98l903+.jpg,eurasian_jackdaw,3,11
2930,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1054qp8+.jpg,eurasian_jackdaw,0,11
2931,endpoint/eurasian_jackdaw/open-uri20210630-1223739-nipcbx+.jpg,eurasian_jackdaw,2,11
2932,endpoint/eurasian_jackdaw/open-uri20210712-2176199-1m77x95+.jpg,eurasian_jackdaw,2,11
2933,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1bhptl9+.jpg,eurasian_jackdaw,2,11
2934,endpoint/eurasian_jackdaw/open-uri20210630-1223739-tdfkdb+.jpg,eurasian_jackdaw,3,11
2935,endpoint/eurasian_jackdaw/open-uri20210630-1223739-uxqu97+.jpg,eurasian_jackdaw,4,11
2936,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1xts2po+.jpg,eurasian_jackdaw,1,11
2937,endpoint/eurasian_jackdaw/open-uri20210630-1223739-higyje+.jpg,eurasian_jackdaw,0,11
2938,endpoint/eurasian_jackdaw/open-uri20210630-1223739-6f3nol+.jpg,eurasian_jackdaw,0,11
2939,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1ho3hki+.jpg,eurasian_jackdaw,3,11
2940,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1vtifdf+.jpg,eurasian_jackdaw,3,11
2941,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1iqyuxc+.jpg,eurasian_jackdaw,0,11
2942,endpoint/eurasian_jackdaw/open-uri20210630-1223739-lpt3fk+.jpg,eurasian_jackdaw,4,11
2943,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1ocqzhx+.jpg,eurasian_jackdaw,1,11
2944,endpoint/eurasian_jackdaw/open-uri20210630-1223739-19jmmxq+.jpg,eurasian_jackdaw,2,11
2945,endpoint/eurasian_jackdaw/open-uri20210630-1223739-139kt88+.jpg,eurasian_jackdaw,1,11
2946,endpoint/eurasian_jackdaw/open-uri20210630-1223739-11a8j5+.jpg,eurasian_jackdaw,3,11
2947,endpoint/eurasian_jackdaw/open-uri20210630-1223739-hedb70+.jpg,eurasian_jackdaw,4,11
2948,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1xekv0b+.jpg,eurasian_jackdaw,2,11
2949,endpoint/eurasian_jackdaw/open-uri20210716-2826434-1xx7947+.jpg,eurasian_jackdaw,1,11
2950,endpoint/eurasian_jackdaw/open-uri20210712-2176199-1jchsfp+.jpg,eurasian_jackdaw,2,11
2951,endpoint/eurasian_jackdaw/open-uri20210630-1223739-1byv3nd+.jpg,eurasian_jackdaw,1,11
2952,endpoint/eurasian_jackdaw/open-uri20210630-1223739-95ejvx+.jpg,eurasian_jackdaw,4,11
2953,endpoint/eurasian_jackdaw/open-uri20210712-2176199-1u4she8+.jpg,eurasian_jackdaw,4,11
2954,endpoint/eurasian_jackdaw/open-uri20210716-2826434-17rbna3+.jpg,eurasian_jackdaw,2,11
2955,endpoint/eurasian_jackdaw/open-uri20210716-2826434-ax2cf8+.jpg,eurasian_jackdaw,0,11
2956,endpoint/eurasian_jackdaw/open-uri20210630-1223739-aukojq+.jpg,eurasian_jackdaw,1,11
2957,endpoint/eurasian_jackdaw/open-uri20210630-1223739-18bg5py+.jpg,eurasian_jackdaw,0,11
2958,endpoint/eurasian_jackdaw/open-uri20210716-2826434-y0tmcg+.jpg,eurasian_jackdaw,1,11
